city,day,cloudCover,heatIndex,normalTemperature,windChill,aveWindSpeed,hour
LOS ANGELES,2010-01-09,239,552,552,548,54,0
LOS ANGELES,2010-01-09,223,543,543,539,55,1
LOS ANGELES,2010-01-09,236,532,532,526,51,2
LOS ANGELES,2010-01-09,241,525,525,518,50,3
LOS ANGELES,2010-01-09,248,518,518,510,48,4
LOS ANGELES,2010-01-09,251,515,515,506,51,5
LOS ANGELES,2010-01-09,259,513,513,503,51,6
LOS ANGELES,2010-01-09,248,518,518,509,54,7
LOS ANGELES,2010-01-09,252,534,534,527,57,8
LOS ANGELES,2010-01-09,237,565,565,562,62,9
LOS ANGELES,2010-01-09,238,598,598,596,65,10
LOS ANGELES,2010-01-09,246,625,625,624,63,11
LOS ANGELES,2010-01-09,225,641,641,640,68,12
LOS ANGELES,2010-01-09,233,641,641,641,87,13
LOS ANGELES,2010-01-09,227,637,636,636,95,14
LOS ANGELES,2010-01-09,234,626,626,626,97,15
LOS ANGELES,2010-01-09,221,614,614,613,95,16
LOS ANGELES,2010-01-09,226,594,594,593,87,17
LOS ANGELES,2010-01-09,216,583,583,582,75,18
LOS ANGELES,2010-01-09,211,579,579,577,66,19
LOS ANGELES,2010-01-09,194,577,577,575,59,20
LOS ANGELES,2010-01-09,203,572,572,571,56,21
LOS ANGELES,2010-01-09,214,565,565,562,53,22
LOS ANGELES,2010-01-09,216,561,561,558,54,23
LOS ANGELES,2010-01-10,225,552,552,548,55,0
LOS ANGELES,2010-01-10,222,543,543,538,54,1
LOS ANGELES,2010-01-10,238,532,532,525,51,2
LOS ANGELES,2010-01-10,231,524,524,517,49,3
LOS ANGELES,2010-01-10,237,517,517,509,48,4
LOS ANGELES,2010-01-10,236,514,514,505,50,5
LOS ANGELES,2010-01-10,258,512,512,502,51,6
LOS ANGELES,2010-01-10,247,518,518,509,53,7
LOS ANGELES,2010-01-10,249,533,533,526,57,8
LOS ANGELES,2010-01-10,239,565,565,562,63,9
LOS ANGELES,2010-01-10,230,597,597,595,65,10
LOS ANGELES,2010-01-10,233,625,625,624,62,11
LOS ANGELES,2010-01-10,207,640,640,640,68,12
LOS ANGELES,2010-01-10,213,641,641,641,87,13
LOS ANGELES,2010-01-10,208,635,635,635,96,14
LOS ANGELES,2010-01-10,216,626,626,625,97,15
LOS ANGELES,2010-01-10,206,613,613,613,95,16
LOS ANGELES,2010-01-10,209,593,593,593,87,17
LOS ANGELES,2010-01-10,196,582,582,580,76,18
LOS ANGELES,2010-01-10,192,578,578,576,65,19
LOS ANGELES,2010-01-10,176,576,576,575,59,20
LOS ANGELES,2010-01-10,187,572,572,570,54,21
LOS ANGELES,2010-01-10,203,564,564,562,52,22
LOS ANGELES,2010-01-10,202,560,560,558,53,23
LOS ANGELES,2010-01-11,218,552,552,548,54,0
LOS ANGELES,2010-01-11,217,542,542,537,52,1
LOS ANGELES,2010-01-11,233,531,531,525,51,2
LOS ANGELES,2010-01-11,226,524,524,517,49,3
LOS ANGELES,2010-01-11,228,517,517,509,48,4
LOS ANGELES,2010-01-11,234,513,513,504,50,5
LOS ANGELES,2010-01-11,256,511,511,501,51,6
LOS ANGELES,2010-01-11,243,518,518,509,52,7
LOS ANGELES,2010-01-11,244,533,533,526,57,8
LOS ANGELES,2010-01-11,239,566,566,562,63,9
LOS ANGELES,2010-01-11,227,598,598,596,65,10
LOS ANGELES,2010-01-11,231,626,626,625,61,11
LOS ANGELES,2010-01-11,214,641,641,641,67,12
LOS ANGELES,2010-01-11,214,642,642,641,88,13
LOS ANGELES,2010-01-11,215,636,636,635,98,14
LOS ANGELES,2010-01-11,218,626,626,625,98,15
LOS ANGELES,2010-01-11,210,613,613,613,95,16
LOS ANGELES,2010-01-11,204,594,594,593,87,17
LOS ANGELES,2010-01-11,200,582,582,581,76,18
LOS ANGELES,2010-01-11,192,578,578,577,66,19
LOS ANGELES,2010-01-11,178,577,577,575,60,20
LOS ANGELES,2010-01-11,187,572,572,571,54,21
LOS ANGELES,2010-01-11,198,565,565,563,52,22
LOS ANGELES,2010-01-11,196,561,561,559,54,23
LOS ANGELES,2010-01-12,221,552,552,549,54,0
LOS ANGELES,2010-01-12,217,542,542,538,54,1
LOS ANGELES,2010-01-12,231,532,532,526,51,2
LOS ANGELES,2010-01-12,219,524,524,517,50,3
LOS ANGELES,2010-01-12,216,517,517,509,48,4
LOS ANGELES,2010-01-12,221,513,513,504,50,5
LOS ANGELES,2010-01-12,241,511,511,501,51,6
LOS ANGELES,2010-01-12,230,518,518,509,53,7
LOS ANGELES,2010-01-12,229,533,533,526,57,8
LOS ANGELES,2010-01-12,220,566,566,562,63,9
LOS ANGELES,2010-01-12,207,598,598,596,65,10
LOS ANGELES,2010-01-12,213,626,626,625,63,11
LOS ANGELES,2010-01-12,203,642,642,641,68,12
LOS ANGELES,2010-01-12,198,642,642,641,90,13
LOS ANGELES,2010-01-12,206,636,636,635,98,14
LOS ANGELES,2010-01-12,198,626,626,626,98,15
LOS ANGELES,2010-01-12,200,613,613,613,98,16
LOS ANGELES,2010-01-12,190,594,594,593,89,17
LOS ANGELES,2010-01-12,186,582,582,581,76,18
LOS ANGELES,2010-01-12,172,578,578,577,67,19
LOS ANGELES,2010-01-12,164,577,577,575,60,20
LOS ANGELES,2010-01-12,165,572,572,571,55,21
LOS ANGELES,2010-01-12,195,565,565,563,52,22
LOS ANGELES,2010-01-12,194,561,561,559,53,23
LOS ANGELES,2010-01-13,214,553,553,549,53,0
LOS ANGELES,2010-01-13,212,542,542,538,53,1
LOS ANGELES,2010-01-13,229,531,531,526,51,2
LOS ANGELES,2010-01-13,221,524,524,517,49,3
LOS ANGELES,2010-01-13,220,517,517,510,47,4
LOS ANGELES,2010-01-13,219,513,513,505,50,5
LOS ANGELES,2010-01-13,237,511,511,501,50,6
LOS ANGELES,2010-01-13,226,518,518,509,53,7
LOS ANGELES,2010-01-13,223,533,533,526,56,8
LOS ANGELES,2010-01-13,225,566,566,563,63,9
LOS ANGELES,2010-01-13,203,598,598,596,64,10
LOS ANGELES,2010-01-13,208,626,626,625,62,11
